train_loss,val_loss
0.012160565696005477,0.00034800426472701403
0.012113749434659198,0.0006977043888885885
0.01209599495292702,0.00039777623587060215
0.012196013366759411,0.0004100821779542922
0.012193928089847195,0.004969875882481349
0.012167404757735754,0.0005408421031833771
0.012034945380607539,0.0001947345185219093
0.012040934168533274,0.00030142287899089106
0.012115244645895099,0.0004556778841318594
0.012070410535955771,0.0002890367211995547
0.012056608916263182,0.0002018964756198087
0.011994116094950713,0.0001746925550296009
0.012050759319327876,0.00033866939333120874
0.012046483103388598,0.0003982978744902362
0.011980902589238973,0.00030753876842086307
0.012046014227867018,0.0018258614707184022
0.011965075522657955,0.0004417204921589601
0.012007791078238432,0.00018767875523460184
0.01198963952215685,0.0004483756474631433
0.011954193092702573,0.0002298012683963551
0.012023488993284951,0.0002399074862546663
0.01199466575766208,0.0002579246582025242
0.011937056438480177,0.0003319144007547479
0.012043128640965154,0.0002038050854620493
0.011985607167017315,0.00035009114931715566
0.011949228198197536,0.0001881944054699342
0.011943148781483568,0.0001662089096591542
0.011998008134147257,0.00019584314931459773
0.012007707246748982,0.00018592511859004027
0.011965314775958687,0.00021553645854413385
0.011951903947824302,0.00017367544549270805
0.0119872392122277,0.0001663224176469156
0.011920394229541931,0.0001828584724899569
0.011889422908198865,0.00014181612862322672
0.011912062704404916,0.00016831560435514922
0.011941520802363822,0.00017734803710827795
0.011901779187460203,0.00015013191836010749
0.011878837079412846,0.00017487133852641166
0.011947000403202545,0.0001695958820465755
0.01190431360312029,0.00020813674943022495
0.011936365405702531,0.00014146257152819236
0.011765437244160515,0.00019247864948256194
0.011965932661165753,0.00016921153456721995
0.011931380969627042,0.00019996152356380575
0.011973754029963455,0.00019020767428629484
0.011972700846378756,0.0002200662117760426
0.011954177103207488,0.00016971366162586775
0.011948981945288286,0.00015531515841277267
0.011904378102937105,0.00015551147984628895
0.011931273516509714,0.00016318895519387583
0.011843102799083814,0.00016800133684554943
0.01197933459382585,0.00016197172255648872
0.01193822942097765,0.0001530922422709125
0.011895519397283527,0.00016146319752086637
0.011853290240567404,0.0001781876222281063
0.01183305477317233,0.00015699441226097455
0.01182045284963264,0.00017055885218371017
0.011955420515707756,0.00016601512543286726
0.011902303548312291,0.00015717502196656828
