train_loss,val_loss
185.58387473842075,111.9925996500651
59.30665207999093,10.1348220316569
9.390480395725795,0.5151104803085327
8.501974014827184,0.41051486269632975
8.346768760681153,0.390614869594574
8.028155555725098,0.3293271476427714
8.066734881264823,0.31813954015572865
7.822860540662493,0.3166850818792979
7.821865764072963,0.2869658441940943
7.639698999677385,0.2636841229597727
7.463648596627372,0.34183308990796407
7.3531192060198105,0.37140219791730245
7.347890304020473,0.21327286072572071
7.2849645538330075,0.24555373843510947
7.411380270276751,0.27108301730950674
7.072768737792969,0.4231008995374044
7.273490303039551,0.243247039437294
6.941645503997803,0.5040363963445028
6.847012401035854,0.27995798377195996
6.604460374559675,0.24436530820528665
6.5028548714774,0.2921180277665456
6.537102721078055,0.15639879002173743
6.585843769890921,0.22552190299828848
6.459539617810931,0.21961089253425597
6.322204126085554,0.22765733249982198
6.139093333653041,0.16813397310177486
6.361113092694964,0.26408887779712675
6.041579723903111,0.13969171786308288
6.21302203478132,0.19219879444440205
6.006482395172119,0.25696586310863495
5.86704660143171,0.37194916621843976
5.977401310511998,0.1402144505182902
5.926115597861154,0.34026059714953105
5.924655323573521,0.15213699412345885
5.5810860257829935,0.21985633925596873
5.560883972167969,0.1218420309027036
5.745472637721471,0.17729825588067372
5.561452823093959,0.18771307345231375
5.6136162490844725,0.1583725155989329
5.421373028891427,0.13708532150586447
5.469505062648229,0.31770050470034283
5.373980360303606,0.2723769866625468
5.428179841177804,0.16392218073209128
5.237978444235665,0.21557430966695149
5.359981936318534,0.19944435441493988
5.168929521288191,0.17665360593795776
4.962340602874756,0.16125500762462616
5.283084589004517,0.1937032064596812
4.988443129948207,0.11534304251273474
5.033720058441162,0.11890387735764185
5.010895914895194,0.08797848369677862
4.990676051548549,0.15048303866386414
4.751166405541556,0.14912307874361674
4.614654768807547,0.07015119808912278
4.424692396436419,0.11697081355253855
4.3936504309518,0.10757173254092535
4.363275215693882,0.1128647466301918
4.529955744062152,0.1015057510137558
4.388326796395438,0.09713026930888494
4.2401870918273925,0.09326624997456869
4.402165065765381,0.07203978637854258
4.241100761958531,0.14601184964179992
4.245171031406947,0.12594248308738074
4.157848203931536,0.09811200247208278
4.154691331045968,0.08115952738126118
4.161923404693604,0.09999429515997568
4.1057248804909845,0.16134723925590516
4.054393607003348,0.08285101608435314
3.961885506766183,0.11713444612423579
3.9040051904405866,0.08138102740049362
3.894812748500279,0.06255342250068982
3.8138306887490407,0.0633122722307841
3.691917763846261,0.16923629760742187
3.786865845271519,0.07356411919991175
3.755561276572091,0.0705248380502065
3.7657454087393623,0.060965920279423394
3.7769189093453543,0.09199523538351059
3.7417986837114605,0.0816283310453097
3.749975712639945,0.060339042911926904
3.6374717584337506,0.05057540520032247
3.597541900907244,0.09531241661310196
3.4130211168016706,0.07281999582052232
3.4815688443865094,0.1269496176838875
3.539041551589966,0.07471951991319656
3.5122406975882394,0.06996827044089635
3.4357256385258266,0.11603740191459656
3.4556388083866665,0.06349770264824231
3.4899985046386717,0.08887640104691187
3.3839272204807824,0.08249247562885284
3.446710238320487,0.12243541220823924
3.4173701572418214,0.07395383071899414
3.378648657117571,0.07762706917524338
3.3814742783137732,0.13198575659592945
3.4584468552725656,0.05527218928933143
3.330879584993635,0.04130099384983381
3.2766111688613893,0.057461057196060816
3.4135822162628173,0.06144789388775825
3.364586137499128,0.08039396039644878
3.3009051194872177,0.11312239005168279
3.27120904650007,0.08744918324549993
3.28043250983102,0.10554961887995402
3.1887933246067592,0.042486229956150055
3.3147226690564837,0.05075542759895325
3.257849441255842,0.07041272322336832
3.240795867374965,0.06552560635407766
3.282472437449864,0.06619951802492141
3.239268406186785,0.08402589919169744
3.231837638582502,0.08668908069531123
3.2420020201546804,0.06359260387221972
3.1606732575552803,0.06994961833953857
3.23446637071882,0.08883464618523916
3.23106364767892,0.07827109930912654
3.2372462073734827,0.07250096468130747
3.2795267789023264,0.06355608017245928
3.143034305163792,0.07256192787488301
3.219740976333618,0.05665455423792203
3.177636175973075,0.07124710615475972
3.2329616255078997,0.06843745217720668
3.1781948427472795,0.06867305632432302
3.204594702584403,0.06531190957625707
3.1834241101401193,0.08427416364351908
3.180244000026158,0.05874028476079305
3.1660143484388077,0.07357440024614334
3.157541511263166,0.06717224071423213
3.19752581514631,0.06390709076325099
